State,WindiestStatesAverageWindSpeedMPH,MeanWindSpeed328ft,MeanWindPower328ft,MeanWindSpeed33ft
Alabama,14.7,15.5,341,9.1
Alaska,16.35,21.9,1611,16.3
Arizona,15.92,14.5,355,8.7
Arkansas,16.44,16.7,421,9.7
California,13.54,16.6,649,10.7
Colorado,20.16,20,751,12.8
Connecticut,13.97,15.9,394,8.9
Delaware,12.91,17.5,482,11.5
Florida,14.63,14.1,245,9.3
Georgia,15.34,14.5,293,8.5
Hawaii,14.03,19.9,717,13.3
Idaho,20.59,16.5,472,10.6
Illinois,18.28,18.1,538,11.6
Indiana,17.84,17.5,490,10.4
Iowa,18.09,18.6,542,11.1
Kansas,19.3,19.9,657,12.3
Kentucky,16.26,16.6,435,10.1
Louisiana,13.6,15.6,341,10.9
Maine,16.95,17.3,545,10.2
Maryland,19.74,17.7,556,11.4
Massachusetts,15.76,18.4,631,11.7
Michigan,17.5,20.9,880,16.3
Minnesota,18.51,18.9,592,12.4
Mississippi,15.19,15.4,325,9
Missouri,19.31,18.8,541,11.3
Montana,21.03,20.5,985,13.5
Nebraska,18.51,20.5,692,12.9
Nevada,17.43,15.6,445,9.8
New Hampshire,17.13,17.7,690,9.1
New Jersey,14.33,17.2,474,10.8
New Mexico,17.82,19.2,560,11.8
New York,15.57,19.1,705,13.8
North Carolina,17.99,16.7,501,10.1
North Dakota,18.8,19.6,660,12.3
Ohio,16.16,19.4,740,15
Oklahoma,16.46,20.2,683,12.5
Oregon,16.39,16.2,523,9.9
Pennsylvania,17.42,17.1,489,9.4
Rhode Island,14.91,18.1,572,12
South Carolina,15.88,14.9,301,9.1
South Dakota,21.32,20.3,722,12.8
Tennessee,17.43,16.2,447,9.6
Texas,15.55,19.2,553,11.7
Utah,18.26,15.6,431,9.7
Vermont,18.07,17.7,610,10.7
Virginia,19.32,17.2,567,10.3
Washington,15.03,17,686,11.3
West Virginia,18.72,17,583,9.6
Wisconsin,18.4,20.2,807,15.7
Wyoming,20.88,21.5,964,14.1
